time,input,output
8.704400000000897,2.39,0.0
8.707800000000862,2.31,0.0
8.711200000000826,2.25,0.0
8.714600000000791,2.17,0.0
8.718000000000757,2.1,0.0
8.721000000000375,2.04,0.0
8.723999999999995,1.98,0.0
8.726999999999613,1.91,0.0
8.729999999999233,1.86,0.0
8.732999999998851,1.8,0.0
8.735999999998471,1.74,0.0
8.73899999999809,1.69,0.0
8.74199999999771,1.68,4.5
8.744999999997328,1.75,4.5
8.747999999996948,1.81,4.5
8.750999999996566,1.87,4.5
8.75511111110811,1.92,4.5
8.759222222219655,1.97,4.5
8.763333333331198,2.02,4.48
8.767444444442743,2.07,4.48
8.771555555554288,2.12,4.48
8.775666666665833,2.17,4.48
8.779777777777376,2.21,4.48
8.78388888888892,2.26,4.48
8.788000000000466,2.3,4.48
8.79154545454565,2.35,4.48
8.795090909090835,2.39,4.48
8.79863636363602,2.43,4.48
8.802181818181204,2.48,4.48
8.805727272726388,2.51,4.48
8.809272727271575,2.55,4.48
8.812818181816759,2.59,4.48
8.816363636361944,2.63,4.48
8.819909090907128,2.67,4.48
8.823454545452313,2.71,4.48
8.826999999997497,2.74,4.48
8.829999999997778,2.78,4.48
8.832999999998059,2.81,4.48
8.835999999998338,2.85,4.48
8.838999999998618,2.88,4.48
8.8419999999989,2.92,4.48
8.84499999999918,2.95,4.48
8.84799999999946,2.98,4.48
8.850999999999742,3.01,4.48
8.85400000000002,3.04,4.48
8.857000000000301,3.08,4.48
8.860000000000582,3.11,4.48
8.863300000000162,3.13,4.48
8.866599999999744,3.16,4.48
8.869899999999324,3.19,4.48
8.873199999998906,3.22,4.48
8.876499999998487,3.25,4.48
8.879799999998067,3.28,4.48
8.883099999997649,3.3,4.48
8.886399999997229,3.33,4.48
8.889699999996811,3.28,0.0
8.892999999996391,3.16,0.0
8.896363636360382,3.06,0.0
8.899727272724373,2.95,0.0
8.903090909088364,2.86,0.0
8.906454545452355,2.77,0.0
8.909818181816346,2.68,0.0
8.913181818180336,2.59,0.0
8.916545454544327,2.51,0.0
8.919909090908318,2.43,0.0
8.923272727272309,2.36,0.0
8.9266363636363,2.28,0.0
8.930000000000291,2.21,0.0
8.933699999999954,2.14,0.0
8.937399999999617,2.08,0.0
8.941099999999278,2.01,0.0
8.94479999999894,1.95,0.0
8.948499999998603,1.88,0.0
8.952199999998266,1.83,0.0
8.955899999997929,1.77,0.0
8.95959999999759,1.72,0.0
8.963299999997252,1.67,0.0
8.966999999996915,1.72,4.5
8.970299999997223,1.78,4.48
8.973599999997532,1.84,4.5
8.97689999999784,1.89,4.5
8.980199999998149,1.94,4.5
8.983499999998457,2.0,4.49
8.986799999998766,2.05,4.48
8.990099999999074,2.09,4.48
8.993399999999383,2.14,4.48
8.996699999999691,2.19,4.48
9.0,2.24,4.48
9.003090909090878,2.29,4.48
9.006181818181755,2.32,4.48
9.009272727272633,2.37,4.48
9.01236363636351,2.41,4.48
9.015454545454388,2.45,4.48
9.018545454545263,2.5,4.48
9.02163636363614,2.53,4.48
9.024727272727018,2.57,4.48
9.027818181817896,2.61,4.48
9.030909090908773,2.65,4.48
9.03399999999965,2.69,4.48
9.037799999999697,2.72,4.48
9.041599999999743,2.76,4.48
9.045399999999791,2.8,4.48
9.049199999999837,2.83,4.48
9.052999999999884,2.87,4.48
9.05679999999993,2.9,4.48
9.060599999999976,2.93,4.48
9.064400000000024,2.96,4.48
9.06820000000007,3.0,4.49
9.072000000000116,3.03,4.48
9.075400000000082,3.06,4.48
9.078800000000047,3.09,4.48
9.082200000000011,3.12,4.48
9.085599999999976,3.15,4.48
9.088999999999942,3.18,4.48
9.092399999999907,3.21,4.48
9.095799999999873,3.24,4.48
9.099199999999836,3.26,4.48
9.102599999999802,3.29,4.48
9.105999999999767,3.32,4.48
9.109181818181241,3.34,4.48
9.112363636362716,3.22,0.0
9.11554545454419,3.11,0.0
9.118727272725664,3.01,0.0
9.121909090907138,2.91,0.0
9.125090909088613,2.82,0.0
9.128272727270087,2.72,0.0
9.131454545451561,2.64,0.0
9.134636363633035,2.55,0.0
9.13781818181451,2.48,0.0
9.140999999995984,2.39,0.0
9.144499999996333,2.32,0.0
9.147999999996681,2.25,0.0
9.151499999997032,2.18,0.0
9.154999999997381,2.11,0.0
9.15849999999773,2.04,0.0
9.161999999998079,1.98,0.0
9.165499999998428,1.92,0.0
9.168999999998778,1.86,0.0
9.172499999999127,1.8,0.0
9.175999999999476,1.74,0.0
9.179499999999098,1.69,0.0
9.182999999998719,1.68,4.5
9.186499999998341,1.75,4.5
9.189999999997962,1.81,4.5
9.193499999997584,1.87,4.5
9.196999999997207,1.92,4.5
9.200499999996827,1.97,4.5
9.20399999999645,2.02,4.48
9.20749999999607,2.07,4.48
9.210999999995693,2.12,4.48
9.21409090908657,2.16,4.48
9.217181818177448,2.21,4.48
9.220272727268325,2.26,4.48
9.223363636359203,2.3,4.48
9.22645454545008,2.34,4.48
9.229545454540956,2.39,4.48
9.232636363631833,2.43,4.48
9.23572727272271,2.47,4.48
9.238818181813588,2.51,4.48
9.241909090904466,2.55,4.48
9.244999999995343,2.59,4.48
9.248777777773082,2.63,4.48
9.25255555555082,2.67,4.48
9.256333333328561,2.71,4.48
9.2601111111063,2.74,4.48
9.263888888884038,2.78,4.48
9.267666666661777,2.81,4.48
9.271444444439517,2.85,4.48
9.275222222217256,2.88,4.48
9.278999999994994,2.92,4.48
9.282454545449582,2.94,4.48
9.28590909090417,2.98,4.48
9.289363636358758,3.01,4.48
9.292818181813345,3.04,4.48
9.296272727267933,3.07,4.48
9.29972727272252,3.11,4.48
9.303181818177109,3.13,4.48
9.306636363631696,3.16,4.48
9.310090909086284,3.19,4.48
9.313545454540872,3.22,4.48
9.31699999999546,3.25,4.48
9.31999999999574,3.28,4.48
9.322999999996021,3.3,4.48
9.3259999999963,3.33,4.48
9.328999999996581,3.29,0.0
9.331999999996862,3.17,0.0
9.334999999997143,3.06,0.0
9.337999999997423,2.96,0.0
9.340999999997704,2.87,0.0
9.343999999997983,2.77,0.0
9.346999999998264,2.69,0.0
9.349999999998545,2.6,0.0
9.353699999998208,2.51,0.0
9.35739999999787,2.44,0.0
9.361099999997531,2.36,0.0
9.364799999997194,2.29,0.0
9.368499999996857,2.22,0.0
9.37219999999652,2.14,0.0
9.375899999996182,2.08,0.0
9.379599999995843,2.01,0.0
9.383299999995506,1.95,0.0
9.386999999995169,1.89,0.0
9.390599999995175,1.83,0.0
9.39419999999518,1.77,0.0
9.397799999995186,1.72,0.0
9.401399999995192,1.67,0.0
9.404999999995198,1.71,4.5
9.408599999995204,1.78,4.5
9.41219999999521,1.84,4.48
9.415799999995215,1.89,4.5
9.419399999995221,1.94,4.49
9.422999999995227,1.99,4.5
9.426181818177362,2.05,4.48
9.429363636359499,2.09,4.48
9.432545454541634,2.14,4.48
9.435727272723769,2.19,4.48
9.438909090905906,2.23,4.48
9.44209090908804,2.28,4.48
9.445272727270178,2.32,4.48
9.448454545452313,2.37,4.48
9.451636363634448,2.41,4.48
9.454818181816584,2.45,4.48
9.45799999999872,2.49,4.48
9.461399999998685,2.53,4.48
9.46479999999865,2.57,4.48
9.468199999998614,2.61,4.48
9.47159999999858,2.65,4.48
9.474999999998545,2.69,4.48
9.47839999999851,2.72,4.48
9.481799999998476,2.76,4.48
9.48519999999844,2.79,4.48
9.488599999998405,2.83,4.48
9.49199999999837,2.87,4.48
9.495272727271102,2.9,4.48
9.498545454543835,2.93,4.48
9.501818181816567,2.96,4.49
9.5050909090893,3.0,4.48
9.508363636362033,3.03,4.48
9.511636363634766,3.06,4.48
9.514909090907498,3.09,4.48
9.518181818180231,3.12,4.48
9.521454545452963,3.15,4.48
9.524727272725697,3.18,4.48
9.527999999998428,3.21,4.48
9.532111111109165,3.23,4.48
9.5362222222199,3.26,4.48
9.540333333330636,3.29,4.48
9.544444444441373,3.32,4.48
9.548555555552108,3.34,4.48
9.552666666662844,3.23,0.0
9.556777777773581,3.12,0.0
9.560888888884316,3.01,0.0
9.564999999995052,2.92,0.0
9.567999999995333,2.82,0.0
9.570999999995614,2.73,0.0
9.573999999995893,2.64,0.0
9.576999999996174,2.56,0.0
9.579999999996454,2.48,0.0
9.582999999996735,2.4,0.0
9.585999999997016,2.32,0.0
9.588999999997297,2.25,0.0
9.591999999997576,2.18,0.0
9.594999999997857,2.11,0.0
9.597999999998137,2.05,0.0
9.601599999998143,1.98,0.0
9.605199999998149,1.92,0.0
9.608799999998155,1.86,0.0
9.61239999999816,1.81,0.0
9.615999999998166,1.75,0.0
9.619599999998172,1.69,0.0
9.623199999998178,1.67,4.5
9.626799999998184,1.75,4.5
9.63039999999819,1.8,4.5
9.633999999998196,1.86,4.5
9.637090909089073,1.91,4.5
9.64018181817995,1.97,4.5
9.643272727270828,2.02,4.48
9.646363636361706,2.07,4.48
9.649454545452583,2.12,4.48
9.652545454543459,2.16,4.48
9.655636363634336,2.21,4.48
9.658727272725214,2.26,4.48
9.661818181816091,2.3,4.48
9.664909090906969,2.34,4.48
9.667999999997846,2.39,4.48
9.671363636361837,2.43,4.48
9.674727272725828,2.47,4.48
9.67809090908982,2.51,4.48
9.68145454545381,2.55,4.48
9.684818181817802,2.59,4.48
9.688181818181791,2.63,4.48
9.691545454545782,2.67,4.48
9.694909090909773,2.7,4.48
9.698272727273764,2.74,4.48
9.701636363637755,2.77,4.48
9.705000000001746,2.81,4.48
9.708400000001712,2.85,4.48
9.711800000001677,2.88,4.48
9.71520000000164,2.92,4.48
9.718600000001606,2.95,4.48
9.722000000001572,2.98,4.48
9.725400000001537,3.01,4.48
9.728800000001502,3.04,4.48
9.732200000001466,3.08,4.48
9.735600000001432,3.1,4.48
